# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|P69213|2.A.7.1.9	44.348	5.28e-17	72.8	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1315948	1315613	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P69213|2.A.7.1.9	44.348	5.28e-17	72.8	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1315948	1315613	transporter
gnl|TC-DB|A6WUW2|2.A.7.3.55	2.A.7.3.55	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|A6WUW2|2.A.7.3.55	25.287	1.33e-16	77.4	91	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2154707	2155465	transporter
gnl|TC-DB|C2I8T0|2.A.7.3.56	2.A.7.3.56	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|C2I8T0|2.A.7.3.56	22.174	1.38e-13	68.6	93	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2154680	2155342	transporter
gnl|TC-DB|G7DG36|2.A.7.3.60	2.A.7.3.6	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|G7DG36|2.A.7.3.60	29.617	9.37e-07	47.4	93	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2689986	2689150	transporter
gnl|TC-DB|G7DG36|2.A.7.3.60	2.A.7.3.6	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|G7DG36|2.A.7.3.60	29.617	9.37e-07	47.4	93	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2689986	2689150	transporter
gnl|TC-DB|P0AG34|2.A.76.1.1	2.A.76.1.1	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|P0AG34|2.A.76.1.1	24.468	6.28e-08	49.3	91	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	831499	832053	transporter
gnl|TC-DB|P0AG34|2.A.76.1.1	2.A.76.1.1	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|P0AG34|2.A.76.1.1	24.468	6.28e-08	49.3	91	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	831499	832053	transporter
gnl|TC-DB|P38101|2.A.76.1.4	2.A.76.1.4	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P38101|2.A.76.1.4	29.381	1.98e-12	62.4	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	831472	832050	transporter
gnl|TC-DB|P76249|2.A.76.1.5	2.A.76.1.5	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|P76249|2.A.76.1.5	22.485	4.18e-06	44.3	80	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3604837	3604331	transporter
gnl|TC-DB|C6GYU4|2.A.76.1.9	2.A.76.1.9	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|C6GYU4|2.A.76.1.9	26.486	0.002	36.2	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	831484	832014	transporter
gnl|TC-DB|S6BBY9|2.A.80.1.2	2.A.80.1.2	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|S6BBY9|2.A.80.1.2	49.474	2.25e-134	427	94	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1480207	1481622	transporter
gnl|TC-DB|S5Y5N9|2.A.80.1.4	2.A.80.1.4	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|S5Y5N9|2.A.80.1.4	36.581	4.41e-85	285	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1480207	1481706	transporter
gnl|TC-DB|P21410|3.A.1.10.1	3.A.1.10.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P21410|3.A.1.10.1	38.486	1.04e-59	204	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121473	3120538	transporter
gnl|TC-DB|P21410|3.A.1.10.1	3.A.1.10.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P21410|3.A.1.10.1	38.486	1.04e-59	204	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121473	3120538	transporter
gnl|TC-DB|Q55534|3.A.1.10.2	3.A.1.10.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q55534|3.A.1.10.2	41.634	1.08e-80	273	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	205928	207430	transporter
gnl|TC-DB|Q55534|3.A.1.10.2	3.A.1.10.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q55534|3.A.1.10.2	41.634	1.08e-80	273	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	205928	207430	transporter
gnl|TC-DB|P44513|3.A.1.10.3	3.A.1.10.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P44513|3.A.1.10.3	36.648	4.42e-58	200	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779925	780944	transporter
gnl|TC-DB|P44513|3.A.1.10.3	3.A.1.10.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P44513|3.A.1.10.3	36.648	4.42e-58	200	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779925	780944	transporter
gnl|TC-DB|Q82VN7|3.A.1.10.4	3.A.1.10.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q82VN7|3.A.1.10.4	56.592	1.41e-120	380	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	204770	205702	transporter
gnl|TC-DB|Q82VN7|3.A.1.10.4	3.A.1.10.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q82VN7|3.A.1.10.4	56.592	1.41e-120	380	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	204770	205702	transporter
gnl|TC-DB|A1JLH0|3.A.1.10.5	3.A.1.10.5	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|A1JLH0|3.A.1.10.5	41.096	5.28e-52	182	81	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3081253	3082113	transporter
gnl|TC-DB|A1JLH0|3.A.1.10.5	3.A.1.10.5	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|A1JLH0|3.A.1.10.5	41.096	5.28e-52	182	81	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3081253	3082113	transporter
gnl|TC-DB|Q5SHV2|3.A.1.10.6	3.A.1.10.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q5SHV2|3.A.1.10.6	27.937	6.24e-30	117	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	204773	205696	transporter
gnl|TC-DB|Q5SHV2|3.A.1.10.6	3.A.1.10.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q5SHV2|3.A.1.10.6	27.937	6.24e-30	117	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	204773	205696	transporter
gnl|TC-DB|P30963|3.A.1.107.1	3.A.1.107.1	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|P30963|3.A.1.107.1	37.500	7.26e-23	92.8	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1541532	1542107	transporter
gnl|TC-DB|P0ABM0|3.A.1.107.3	3.A.1.107.3	Heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|P0ABM0|3.A.1.107.3	46.296	9.15e-13	64.3	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1542119	1542766	transporter
gnl|TC-DB|K6BJ24|3.A.1.107.4	3.A.1.107.4	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|K6BJ24|3.A.1.107.4	51.913	1.46e-44	155	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1541490	1542029	transporter
gnl|TC-DB|Q9AI63|3.A.1.1.12	3.A.1.1.1	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q9AI63|3.A.1.1.12	43.302	1.37e-80	266	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780881	transporter
gnl|TC-DB|Q9AI63|3.A.1.1.12	3.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q9AI63|3.A.1.1.12	43.302	1.37e-80	266	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780881	transporter
gnl|TC-DB|Q9AI63|3.A.1.1.12	3.A.1.1.1	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q9AI63|3.A.1.1.12	43.302	1.37e-80	266	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780881	transporter
gnl|TC-DB|Q9AI63|3.A.1.1.12	3.A.1.1.1	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q9AI63|3.A.1.1.12	43.302	1.37e-80	266	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780881	transporter
gnl|TC-DB|Q9AI63|3.A.1.1.12	3.A.1.1.1	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9AI63|3.A.1.1.12	43.302	1.37e-80	266	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780881	transporter
gnl|TC-DB|Q9AI63|3.A.1.1.12	3.A.1.1.1	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q9AI63|3.A.1.1.12	43.302	1.37e-80	266	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780881	transporter
gnl|TC-DB|Q9AI63|3.A.1.1.12	3.A.1.1.1	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9AI63|3.A.1.1.12	43.302	1.37e-80	266	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780881	transporter
gnl|TC-DB|Q9AI63|3.A.1.1.12	3.A.1.1.1	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9AI63|3.A.1.1.12	43.302	1.37e-80	266	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780881	transporter
gnl|TC-DB|Q9AI63|3.A.1.1.12	3.A.1.1.1	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q9AI63|3.A.1.1.12	43.302	1.37e-80	266	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780881	transporter
gnl|TC-DB|P69874|3.A.1.11.1	3.A.1.11.1	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P69874|3.A.1.11.1	58.127	2.71e-127	400	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779925	781001	transporter
gnl|TC-DB|P69874|3.A.1.11.1	3.A.1.11.1	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P69874|3.A.1.11.1	58.127	2.71e-127	400	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779925	781001	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q3MAR5|3.A.1.11.10	45.915	2.63e-96	311	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779934	780974	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	Spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q3MAR5|3.A.1.11.10	45.915	2.63e-96	311	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779934	780974	transporter
gnl|TC-DB|P31134|3.A.1.11.2	3.A.1.11.2	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P31134|3.A.1.11.2	44.663	1.00e-88	290	93	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779925	780965	transporter
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q97UY8|3.A.1.1.13	35.000	3.79e-54	189	89	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120541	transporter
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q97UY8|3.A.1.1.13	35.000	3.79e-54	189	89	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120541	transporter
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q97UY8|3.A.1.1.13	35.000	3.79e-54	189	89	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120541	transporter
gnl|TC-DB|Q97ZC0|3.A.1.1.15	3.A.1.1.15	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97ZC0|3.A.1.1.15	48.148	1.64e-70	235	88	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779934	780656	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	33.668	3.16e-32	121	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3857450	3856860	transporter
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	35.714	2.95e-35	130	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3857495	3856839	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.16	Maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	43.730	2.94e-80	265	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779934	780836	transporter
gnl|TC-DB|Q1M7Q1|3.A.1.11.6	3.A.1.11.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q1M7Q1|3.A.1.11.6	41.071	5.94e-71	238	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779928	780896	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	40.293	6.38e-63	214	79	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120664	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	40.293	6.38e-63	214	79	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120664	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	40.293	6.38e-63	214	79	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120664	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q97Q42|3.A.1.11.7	45.846	1.76e-85	281	83	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779925	780893	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q97Q42|3.A.1.11.7	45.846	1.76e-85	281	83	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779925	780893	transporter
gnl|TC-DB|Q5HGY5|3.A.1.11.8	3.A.1.11.8	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q5HGY5|3.A.1.11.8	48.039	1.04e-76	254	90	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779928	780845	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P77795|3.A.1.11.9	45.427	3.26e-63	214	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779988	780965	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P77795|3.A.1.11.9	45.427	3.26e-63	214	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779988	780965	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q87WH5|3.A.1.12.10	27.703	4.95e-18	83.6	76	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1580342	1581199	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q87WH5|3.A.1.12.10	27.703	4.95e-18	83.6	76	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1580342	1581199	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q87WH5|3.A.1.12.10	27.703	4.95e-18	83.6	76	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1580342	1581199	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q87WH5|3.A.1.12.10	27.703	4.95e-18	83.6	76	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1580342	1581199	transporter
gnl|TC-DB|A9CI32|3.A.1.12.13	3.A.1.12.13	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|A9CI32|3.A.1.12.13	27.491	9.95e-19	85.1	83	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1580381	1581199	transporter
gnl|TC-DB|Q8ZPK4|3.A.1.12.14	3.A.1.12.14	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8ZPK4|3.A.1.12.14	30.719	6.55e-32	125	77	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3667510	3668421	transporter
gnl|TC-DB|Q8ZPK4|3.A.1.12.14	3.A.1.12.14	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8ZPK4|3.A.1.12.14	30.719	6.55e-32	125	77	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3667510	3668421	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	41.152	9.86e-52	180	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120751	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	41.152	9.86e-52	180	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120751	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P33360|3.A.1.12.15	41.152	9.86e-52	180	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120751	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9X103|3.A.1.1.22	40.635	2.87e-67	228	84	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121392	3120490	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q9X103|3.A.1.1.22	40.635	2.87e-67	228	84	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121392	3120490	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9X103|3.A.1.1.22	40.635	2.87e-67	228	84	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121392	3120490	transporter
gnl|TC-DB|P0A9T8|3.A.1.122.15	3.A.1.122.1	L-cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|P0A9T8|3.A.1.122.15	52.968	5.24e-65	215	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1706987	1706337	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q72L52|3.A.1.1.24	40.940	2.43e-72	242	82	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780788	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q72L52|3.A.1.1.24	40.940	2.43e-72	242	82	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780788	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|O34992|3.A.1.12.4	32.768	1.95e-48	173	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120490	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|O34992|3.A.1.12.4	32.768	1.95e-48	173	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120490	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|O34992|3.A.1.12.4	32.768	1.95e-48	173	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120490	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|O34992|3.A.1.12.4	32.768	1.95e-48	173	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3121470	3120490	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q72L52|3.A.1.1.25	40.940	2.43e-72	242	82	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780788	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q72L52|3.A.1.1.25	40.940	2.43e-72	242	82	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780788	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q72L52|3.A.1.1.25	40.940	2.43e-72	242	82	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780788	transporter
gnl|TC-DB|Q9RQ06|3.A.1.12.5	3.A.1.12.5	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9RQ06|3.A.1.12.5	25.215	6.09e-12	65.1	80	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	924175	923228	transporter
gnl|TC-DB|Q9RQ06|3.A.1.12.5	3.A.1.12.5	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9RQ06|3.A.1.12.5	25.215	6.09e-12	65.1	80	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	924175	923228	transporter
gnl|TC-DB|Q9RQ06|3.A.1.12.5	3.A.1.12.5	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9RQ06|3.A.1.12.5	25.215	6.09e-12	65.1	80	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	924175	923228	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.26	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|P94360|3.A.1.1.26	38.547	3.89e-74	247	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	779931	780965	transporter
