# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	38.397	1.14e-50	174	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237333	2236623	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	38.397	1.14e-50	174	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237333	2236623	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q8DW86|3.A.1.15.20	38.397	1.14e-50	174	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237333	2236623	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8DW86|3.A.1.15.20	38.397	1.14e-50	174	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237333	2236623	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	38.397	1.14e-50	174	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237333	2236623	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	38.397	1.14e-50	174	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237333	2236623	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	45.478	4.02e-96	311	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	734441	735553	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	45.478	4.02e-96	311	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	734441	735553	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	45.478	4.02e-96	311	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	734441	735553	transporter
gnl|TC-DB|P0A2U6|3.A.1.15.3	3.A.1.15.3	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A2U6|3.A.1.15.3	35.747	1.56e-38	139	100	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237342	2236686	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	L-arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|OLS20029|3.A.1.1.54	41.063	2.08e-97	315	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	734345	735565	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20029|3.A.1.1.54	41.063	2.08e-97	315	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	734345	735565	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20029|3.A.1.1.54	41.063	2.08e-97	315	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	734345	735565	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q56953|3.A.1.15.4	39.669	1.18e-53	186	86	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237336	2236620	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q56953|3.A.1.15.4	39.669	1.18e-53	186	86	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237336	2236620	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q56953|3.A.1.15.4	39.669	1.18e-53	186	86	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237336	2236620	transporter
gnl|TC-DB|P0A9X1|3.A.1.15.5	3.A.1.15.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A9X1|3.A.1.15.5	36.614	9.90e-41	146	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3559775	3560524	transporter
gnl|TC-DB|D4GP39|3.A.1.1.56	3.A.1.1.56	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|D4GP39|3.A.1.1.56	47.956	4.36e-100	323	98	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1981492	1980431	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9RNI9|3.A.1.15.6	41.841	9.49e-55	186	100	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237324	2236611	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9RNI9|3.A.1.15.6	41.841	9.49e-55	186	100	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237324	2236611	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9RNI9|3.A.1.15.6	41.841	9.49e-55	186	100	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237324	2236611	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q9RNI9|3.A.1.15.6	41.841	9.49e-55	186	100	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237324	2236611	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9XCS1|3.A.1.15.7	40.909	1.32e-52	181	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237345	2236623	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9XCS1|3.A.1.15.7	40.909	1.32e-52	181	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237345	2236623	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XCS1|3.A.1.15.7	40.909	1.32e-52	181	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237345	2236623	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P96117|3.A.1.15.8	47.257	1.59e-56	192	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237327	2236620	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P96117|3.A.1.15.8	47.257	1.59e-56	192	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237327	2236620	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P96117|3.A.1.15.8	47.257	1.59e-56	192	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237327	2236620	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P96117|3.A.1.15.8	47.257	1.59e-56	192	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237327	2236620	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q92LL4|3.A.1.15.9	40.167	1.22e-46	166	90	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237315	2236602	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q92LL4|3.A.1.15.9	40.167	1.22e-46	166	90	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237315	2236602	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q92LL4|3.A.1.15.9	40.167	1.22e-46	166	90	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2237315	2236602	transporter
gnl|TC-DB|P38045|3.A.1.16.1	3.A.1.16.1	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|P38045|3.A.1.16.1	49.848	0.0	599	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1722298	1720322	transporter
gnl|TC-DB|Q44292|3.A.1.16.4	3.A.1.16.4	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|Q44292|3.A.1.16.4	63.453	7.20e-178	549	100	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	4681047	4682372	transporter
gnl|TC-DB|O51923|3.A.1.1.7	3.A.1.1.7	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|O51923|3.A.1.1.7	36.554	5.23e-70	239	87	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1985422	1984313	transporter
gnl|TC-DB|O51923|3.A.1.1.7	3.A.1.1.7	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|O51923|3.A.1.1.7	36.554	5.23e-70	239	87	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1985422	1984313	transporter
gnl|TC-DB|Q47538|3.A.1.17.1	3.A.1.17.1	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q47538|3.A.1.17.1	44.444	4.64e-62	208	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2527463	2526777	transporter
gnl|TC-DB|Q2BM69|3.A.1.17.4	3.A.1.17.4	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q2BM69|3.A.1.17.4	43.123	2.84e-65	218	98	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2527526	2526792	transporter
gnl|TC-DB|A7NH45|3.A.1.17.8	3.A.1.17.8	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|A7NH45|3.A.1.17.8	37.759	2.00e-50	174	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	2527526	2526804	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	45.897	3.60e-98	317	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	734417	735568	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	45.897	3.60e-98	317	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	734417	735568	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	45.897	3.60e-98	317	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	734417	735568	transporter
gnl|TC-DB|Q7NIX8|3.A.1.18.2	3.A.1.18.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q7NIX8|3.A.1.18.2	24.941	6.14e-07	49.7	77	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3107293	3108507	transporter
gnl|TC-DB|F0SWZ6|3.A.1.18.3	3.A.1.18.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|F0SWZ6|3.A.1.18.3	27.481	1.75e-32	129	95	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3107383	3108906	transporter
gnl|TC-DB|P31548|3.A.1.19.1	3.A.1.19.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|P31548|3.A.1.19.1	43.719	7.05e-43	152	93	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3961330	3961920	transporter
gnl|TC-DB|Q73RE4|3.A.1.19.2	3.A.1.19.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q73RE4|3.A.1.19.2	46.199	7.85e-52	176	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3961369	3961881	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|B7L6N0|3.A.1.19.4	33.333	1.45e-25	101	97	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3693086	3692517	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|B7L6N0|3.A.1.19.4	33.333	1.45e-25	101	97	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3693086	3692517	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|OLS20019|3.A.1.19.6	33.841	4.37e-64	219	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3910503	3909526	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	33.841	4.37e-64	219	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3910503	3909526	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	33.841	4.37e-64	219	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3910503	3909526	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|OLS20019|3.A.1.19.6	33.841	4.37e-64	219	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3910503	3909526	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20019|3.A.1.19.6	33.841	4.37e-64	219	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3910503	3909526	transporter
gnl|TC-DB|O54370|3.A.1.20.1	3.A.1.20.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O54370|3.A.1.20.1	45.426	4.47e-87	285	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3961255	3962202	transporter
gnl|TC-DB|O54370|3.A.1.20.1	3.A.1.20.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O54370|3.A.1.20.1	45.426	4.47e-87	285	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3961255	3962202	transporter
gnl|TC-DB|Q9KLQ5|3.A.1.20.2	3.A.1.20.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|Q9KLQ5|3.A.1.20.2	49.117	3.07e-83	273	97	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3961273	3962121	transporter
gnl|TC-DB|A3N296|3.A.1.20.3	3.A.1.20.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|A3N296|3.A.1.20.3	47.203	6.54e-80	263	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3961267	3962118	transporter
gnl|TC-DB|A3N296|3.A.1.20.3	3.A.1.20.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|A3N296|3.A.1.20.3	47.203	6.54e-80	263	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3961267	3962118	transporter
gnl|TC-DB|M4VBR2|3.A.1.20.4	3.A.1.20.4	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|M4VBR2|3.A.1.20.4	51.515	1.74e-73	240	100	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3961291	3961962	transporter
gnl|TC-DB|Q53VZ3|3.A.1.20.5	3.A.1.20.5	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q53VZ3|3.A.1.20.5	25.341	1.18e-10	62.4	88	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3547665	3549158	transporter
gnl|TC-DB|Q53VZ3|3.A.1.20.5	3.A.1.20.5	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q53VZ3|3.A.1.20.5	25.341	1.18e-10	62.4	88	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3547665	3549158	transporter
gnl|TC-DB|Q53VZ3|3.A.1.20.5	3.A.1.20.5	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q53VZ3|3.A.1.20.5	25.341	1.18e-10	62.4	88	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3547665	3549158	transporter
gnl|TC-DB|Q53VZ3|3.A.1.20.5	3.A.1.20.5	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q53VZ3|3.A.1.20.5	25.341	1.18e-10	62.4	88	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	3547665	3549158	transporter
gnl|TC-DB|A2RKA7|3.A.1.2.17	3.A.1.2.1	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|A2RKA7|3.A.1.2.17	39.381	3.10e-101	332	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893434	1894861	transporter
gnl|TC-DB|A2RKA7|3.A.1.2.17	3.A.1.2.1	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|A2RKA7|3.A.1.2.17	39.381	3.10e-101	332	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893434	1894861	transporter
gnl|TC-DB|A2RKA7|3.A.1.2.17	3.A.1.2.1	xylitol	EX_cpd00306_e0	rxn29780	gnl|TC-DB|A2RKA7|3.A.1.2.17	39.381	3.10e-101	332	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893434	1894861	transporter
gnl|TC-DB|A2RKA7|3.A.1.2.17	3.A.1.2.1	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|A2RKA7|3.A.1.2.17	39.381	3.10e-101	332	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893434	1894861	transporter
gnl|TC-DB|D5AL45|3.A.1.210.15	3.A.1.210.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|D5AL45|3.A.1.210.15	36.076	1.64e-83	284	93	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	4313002	4314393	transporter
gnl|TC-DB|D5AL45|3.A.1.210.15	3.A.1.210.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|D5AL45|3.A.1.210.15	36.076	1.64e-83	284	93	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	4313002	4314393	transporter
gnl|TC-DB|D5AL45|3.A.1.210.15	3.A.1.210.15	Heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|D5AL45|3.A.1.210.15	36.076	1.64e-83	284	93	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	4313002	4314393	transporter
gnl|TC-DB|Q1LRE9|3.A.1.210.9	3.A.1.210.9	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q1LRE9|3.A.1.210.9	35.017	8.34e-84	285	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	4312678	4314432	transporter
gnl|TC-DB|Q1LRE9|3.A.1.210.9	3.A.1.210.9	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q1LRE9|3.A.1.210.9	35.017	8.34e-84	285	94	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	4312678	4314432	transporter
gnl|TC-DB|Q0HIQ7|3.A.1.2.14	3.A.1.2.14	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q0HIQ7|3.A.1.2.14	32.917	4.20e-64	223	97	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893434	1894846	transporter
gnl|TC-DB|Q0HIQ7|3.A.1.2.14	3.A.1.2.14	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q0HIQ7|3.A.1.2.14	32.917	4.20e-64	223	97	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893434	1894846	transporter
gnl|TC-DB|A8H4W7|3.A.1.2.15	3.A.1.2.15	xylitol	EX_cpd00306_e0	rxn29780	gnl|TC-DB|A8H4W7|3.A.1.2.15	29.857	9.88e-63	219	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893416	1894864	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.18	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q9WXX0|3.A.1.2.18	32.520	3.32e-66	230	92	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893419	1894861	transporter
gnl|TC-DB|Q9X051|3.A.1.2.19	3.A.1.2.19	Ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|Q9X051|3.A.1.2.19	30.279	4.95e-61	215	95	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893419	1894885	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|G4FGN3|3.A.1.2.20	32.573	2.09e-72	248	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893428	1894861	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|G4FGN3|3.A.1.2.20	32.573	2.09e-72	248	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893428	1894861	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|G4FGN3|3.A.1.2.20	32.573	2.09e-72	248	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893428	1894861	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|G4FGN3|3.A.1.2.20	32.573	2.09e-72	248	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893428	1894861	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|G4FGN3|3.A.1.2.20	32.573	2.09e-72	248	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893428	1894861	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.20	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|G4FGN3|3.A.1.2.20	32.573	2.09e-72	248	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893428	1894861	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.20	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|G4FGN3|3.A.1.2.20	32.573	2.09e-72	248	96	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893428	1894861	transporter
gnl|TC-DB|Q9S409|3.A.1.22.1	3.A.1.22.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q9S409|3.A.1.22.1	37.306	3.54e-30	114	100	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	470617	470051	transporter
gnl|TC-DB|Q8G847|3.A.1.2.23	3.A.1.2.23	ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|Q8G847|3.A.1.2.23	30.020	1.46e-65	228	95	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893419	1894846	transporter
gnl|TC-DB|Q8G847|3.A.1.2.23	3.A.1.2.23	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q8G847|3.A.1.2.23	30.020	1.46e-65	228	95	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893419	1894846	transporter
gnl|TC-DB|A6LW11|3.A.1.2.26	3.A.1.2.26	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|A6LW11|3.A.1.2.26	29.293	3.03e-62	219	91	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893434	1894861	transporter
gnl|TC-DB|Q5SIR0|3.A.1.2.31	3.A.1.2.3	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q5SIR0|3.A.1.2.31	40.964	2.96e-88	293	99	NZ_AP017367.1 Leptolyngbya sp. O-77 chromosome, complete genome	1893434	1894921	transporter
