# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|K6BJ24|3.A.1.107.4	3.A.1.107.4	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|K6BJ24|3.A.1.107.4	36.207	1.44e-21	89.4	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1083316	1082801	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q3MAR5|3.A.1.11.10	38.125	2.28e-57	199	88	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367048	2366155	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	Spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q3MAR5|3.A.1.11.10	38.125	2.28e-57	199	88	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367048	2366155	transporter
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q97UY8|3.A.1.1.13	31.519	4.01e-44	159	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367054	2366056	transporter
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q97UY8|3.A.1.1.13	31.519	4.01e-44	159	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367054	2366056	transporter
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q97UY8|3.A.1.1.13	31.519	4.01e-44	159	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367054	2366056	transporter
gnl|TC-DB|Q97ZC0|3.A.1.1.15	3.A.1.1.15	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97ZC0|3.A.1.1.15	35.211	3.19e-49	173	85	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367036	2366206	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	35.354	6.49e-36	132	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1918845	1919426	transporter
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	34.211	4.32e-36	132	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1918788	1919450	transporter
gnl|TC-DB|Q1M7Q1|3.A.1.11.6	3.A.1.11.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q1M7Q1|3.A.1.11.6	37.273	3.97e-47	168	91	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367060	2366128	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q97Q42|3.A.1.11.7	34.125	1.35e-46	167	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367060	2366092	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q97Q42|3.A.1.11.7	34.125	1.35e-46	167	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367060	2366092	transporter
gnl|TC-DB|Q5HGY5|3.A.1.11.8	3.A.1.11.8	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q5HGY5|3.A.1.11.8	33.434	8.33e-42	153	90	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367060	2366095	transporter
gnl|TC-DB|A9CI32|3.A.1.12.13	3.A.1.12.13	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|A9CI32|3.A.1.12.13	36.620	2.61e-38	142	87	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367063	2366284	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	36.402	1.37e-36	136	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367039	2366341	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	36.402	1.37e-36	136	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367039	2366341	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P33360|3.A.1.12.15	36.402	1.37e-36	136	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367039	2366341	transporter
gnl|TC-DB|P46920|3.A.1.12.2	3.A.1.12.2	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P46920|3.A.1.12.2	27.103	2.37e-20	90.9	76	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	814522	815415	transporter
gnl|TC-DB|P46920|3.A.1.12.2	3.A.1.12.2	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P46920|3.A.1.12.2	27.103	2.37e-20	90.9	76	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	814522	815415	transporter
gnl|TC-DB|Q58206|3.A.1.122.14	3.A.1.122.1	L-cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|Q58206|3.A.1.122.14	43.556	7.94e-57	191	100	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2880036	2879374	transporter
gnl|TC-DB|Q45460|3.A.1.12.3	3.A.1.12.3	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q45460|3.A.1.12.3	22.082	2.79e-06	46.2	77	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	12607	13485	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9KKE1|3.A.1.12.6	41.176	4.30e-42	150	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2610666	2611325	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9KKE1|3.A.1.12.6	41.176	4.30e-42	150	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2610666	2611325	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9KKE1|3.A.1.12.6	41.176	4.30e-42	150	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2610666	2611325	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	41.176	4.30e-42	150	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2610666	2611325	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	41.176	4.30e-42	150	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2610666	2611325	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q93A35|3.A.1.12.8	26.207	1.46e-19	86.7	87	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	814525	815355	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q93A35|3.A.1.12.8	26.207	1.46e-19	86.7	87	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	814525	815355	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q93A35|3.A.1.12.8	26.207	1.46e-19	86.7	87	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	814525	815355	transporter
gnl|TC-DB|P29018|3.A.1.129.1	3.A.1.129.1	cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|P29018|3.A.1.129.1	34.746	6.38e-53	192	79	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2098336	2096993	transporter
gnl|TC-DB|P06611|3.A.1.13.1	3.A.1.13.1	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|P06611|3.A.1.13.1	27.442	3.38e-15	71.6	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2587790	2588413	transporter
gnl|TC-DB|Q55035|3.A.1.1.32	3.A.1.1.32	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|Q55035|3.A.1.1.32	31.285	2.72e-45	163	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367057	2366056	transporter
gnl|TC-DB|G2SET5|3.A.1.132.14	3.A.1.132.14	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|G2SET5|3.A.1.132.14	39.732	1.06e-40	145	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2155213	2154569	transporter
gnl|TC-DB|Q52900|3.A.1.132.2	3.A.1.132.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q52900|3.A.1.132.2	37.751	7.29e-36	134	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2702934	2703674	transporter
gnl|TC-DB|G3LHY8|3.A.1.1.35	3.A.1.1.35	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|G3LHY8|3.A.1.1.35	34.982	3.57e-33	127	77	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367054	2366242	transporter
gnl|TC-DB|E2YHZ7|3.A.1.135.7	3.A.1.135.7	chloride	EX_cpd00099_e0	rxn18355,rxn18908	gnl|TC-DB|E2YHZ7|3.A.1.135.7	31.660	7.95e-78	266	87	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1941902	1943455	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.38	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	34.604	7.37e-51	179	94	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367060	2366092	transporter
gnl|TC-DB|P77279|3.A.1.139.2	3.A.1.139.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P77279|3.A.1.139.2	34.826	8.06e-25	99.0	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367066	2366470	transporter
gnl|TC-DB|P77279|3.A.1.139.2	3.A.1.139.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P77279|3.A.1.139.2	34.826	8.06e-25	99.0	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367066	2366470	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9A197|3.A.1.14.14	31.535	1.57e-31	119	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677462	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9A197|3.A.1.14.14	31.535	1.57e-31	119	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677462	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.1	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q9A197|3.A.1.14.14	31.535	1.57e-31	119	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677462	transporter
gnl|TC-DB|Q99YA3|3.A.1.14.10	3.A.1.14.10	Ferrichrome	EX_cpd03724_e0	rxn05188,rxn08493	gnl|TC-DB|Q99YA3|3.A.1.14.10	28.777	7.62e-07	47.8	80	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2586867	2587691	transporter
gnl|TC-DB|Q57130|3.A.1.14.11	3.A.1.14.11	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q57130|3.A.1.14.11	33.447	1.55e-22	95.9	86	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2586825	2587697	transporter
gnl|TC-DB|Q9RK11|3.A.1.14.13	3.A.1.14.13	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9RK11|3.A.1.14.13	35.294	1.30e-15	73.9	85	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2587766	2588410	transporter
gnl|TC-DB|Q9RK11|3.A.1.14.13	3.A.1.14.13	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9RK11|3.A.1.14.13	35.294	1.30e-15	73.9	85	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2587766	2588410	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.14	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9A197|3.A.1.14.14	31.535	1.57e-31	119	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677462	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.14	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9A197|3.A.1.14.14	31.535	1.57e-31	119	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677462	transporter
gnl|TC-DB|Q32AY2|3.A.1.14.18	3.A.1.14.18	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q32AY2|3.A.1.14.18	35.211	4.29e-21	90.9	89	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2586870	2587697	transporter
gnl|TC-DB|Q32AY2|3.A.1.14.18	3.A.1.14.18	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q32AY2|3.A.1.14.18	35.211	4.29e-21	90.9	89	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2586870	2587697	transporter
gnl|TC-DB|Q9HV90|3.A.1.14.21	3.A.1.14.21	Heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|Q9HV90|3.A.1.14.21	27.632	4.84e-07	47.8	75	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2585917	2586555	transporter
gnl|TC-DB|Q9S215|3.A.1.14.22	3.A.1.14.22	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9S215|3.A.1.14.22	29.134	1.72e-26	106	84	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677453	transporter
gnl|TC-DB|Q9S215|3.A.1.14.22	3.A.1.14.22	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9S215|3.A.1.14.22	29.134	1.72e-26	106	84	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677453	transporter
gnl|TC-DB|Q8EI20|3.A.1.14.23	3.A.1.14.23	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|Q8EI20|3.A.1.14.23	30.488	3.62e-24	100	81	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2587724	2588443	transporter
gnl|TC-DB|P72592|3.A.1.14.24	3.A.1.14.24	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P72592|3.A.1.14.24	30.364	6.38e-29	112	91	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677447	transporter
gnl|TC-DB|P72592|3.A.1.14.24	3.A.1.14.24	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P72592|3.A.1.14.24	30.364	6.38e-29	112	91	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677447	transporter
gnl|TC-DB|Q5SKA0|3.A.1.14.26	3.A.1.14.26	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|Q5SKA0|3.A.1.14.26	33.186	6.96e-18	79.7	90	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2341715	2341059	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P07821|3.A.1.14.3	31.837	1.66e-28	111	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677453	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P07821|3.A.1.14.3	31.837	1.66e-28	111	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677453	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9X665|3.A.1.14.7	28.516	2.59e-29	113	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678229	677462	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9X665|3.A.1.14.7	28.516	2.59e-29	113	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678229	677462	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8GRB0|3.A.1.14.8	29.661	1.10e-26	105	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2610651	2611355	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8GRB0|3.A.1.14.8	29.661	1.10e-26	105	97	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2610651	2611355	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|Q6MNM2|3.A.1.1.51	37.171	5.44e-53	185	83	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367033	2366137	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q6MNM2|3.A.1.1.51	37.171	5.44e-53	185	83	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367033	2366137	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q6MNM2|3.A.1.1.51	37.171	5.44e-53	185	83	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367033	2366137	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q6MNM2|3.A.1.1.51	37.171	5.44e-53	185	83	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2367033	2366137	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q55281|3.A.1.15.1	31.004	3.52e-29	112	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2587742	2588404	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q55281|3.A.1.15.1	31.004	3.52e-29	112	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2587742	2588404	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q55281|3.A.1.15.1	31.004	3.52e-29	112	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2587742	2588404	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q55281|3.A.1.15.1	31.004	3.52e-29	112	98	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2587742	2588404	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A1IQK5|3.A.1.15.10	29.825	4.85e-21	89.0	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678181	677510	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1IQK5|3.A.1.15.10	29.825	4.85e-21	89.0	96	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678181	677510	transporter
gnl|TC-DB|O34946|3.A.1.15.11	3.A.1.15.11	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O34946|3.A.1.15.11	32.323	2.70e-27	106	100	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	583498	582935	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O84071|3.A.1.15.12	31.418	5.61e-27	106	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678211	677441	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O84071|3.A.1.15.12	31.418	5.61e-27	106	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678211	677441	transporter
gnl|TC-DB|B2IWT0|3.A.1.15.13	3.A.1.15.13	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|B2IWT0|3.A.1.15.13	30.078	1.90e-25	102	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678193	677444	transporter
gnl|TC-DB|Q97PG9|3.A.1.15.14	3.A.1.15.14	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q97PG9|3.A.1.15.14	33.333	2.44e-26	103	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2587826	2588404	transporter
gnl|TC-DB|G0LRW9|3.A.1.15.15	3.A.1.15.15	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|G0LRW9|3.A.1.15.15	30.435	5.28e-26	103	95	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	632541	633209	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|658118070|3.A.1.15.16	30.568	1.21e-19	83.6	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677507	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|658118070|3.A.1.15.16	30.568	1.21e-19	83.6	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677507	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|658118070|3.A.1.15.16	30.568	1.21e-19	83.6	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677507	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|658118070|3.A.1.15.16	30.568	1.21e-19	83.6	99	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	678184	677507	transporter
gnl|TC-DB|A1B2F1|3.A.1.15.19	3.A.1.15.19	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1B2F1|3.A.1.15.19	25.339	3.02e-09	54.3	93	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	1918782	1919426	transporter
gnl|TC-DB|Q8YVZ3|3.A.1.1.52	3.A.1.1.52	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q8YVZ3|3.A.1.1.52	27.597	5.15e-23	97.8	81	NZ_CP032707.1 Brevundimonas naejangsanensis strain BRV3 chromosome, complete genome	2012234	2011323	transporter
