# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q0W3W9|2.A.58.2.6	2.A.58.2.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0W3W9|2.A.58.2.6	25.591	1.58e-31	128	89	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	291543	293036	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q9RLI8|2.A.6.1.13	34.158	1.00e-170	554	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534664	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q9RLI8|2.A.6.1.13	34.158	1.00e-170	554	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534664	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q9RLI8|2.A.6.1.13	34.158	1.00e-170	554	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534664	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q9RLI8|2.A.6.1.13	34.158	1.00e-170	554	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534664	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q9RLI8|2.A.6.1.13	34.158	1.00e-170	554	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534664	transporter
gnl|TC-DB|Q1D665|2.A.6.1.10	2.A.6.1.10	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q1D665|2.A.6.1.10	34.405	2.99e-159	520	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537777	4534715	transporter
gnl|TC-DB|Q1CVN1|2.A.6.1.11	2.A.6.1.11	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q1CVN1|2.A.6.1.11	32.119	5.59e-133	444	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247975	1251079	transporter
gnl|TC-DB|Q1CVN1|2.A.6.1.11	2.A.6.1.11	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q1CVN1|2.A.6.1.11	32.119	5.59e-133	444	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247975	1251079	transporter
gnl|TC-DB|Q1CVN1|2.A.6.1.11	2.A.6.1.11	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1CVN1|2.A.6.1.11	32.119	5.59e-133	444	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247975	1251079	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.12	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q44586|2.A.6.1.12	32.107	1.05e-157	517	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534637	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.12	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q44586|2.A.6.1.12	32.107	1.05e-157	517	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534637	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.12	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q44586|2.A.6.1.12	32.107	1.05e-157	517	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534637	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.13	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q9RLI8|2.A.6.1.13	34.158	1.00e-170	554	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534664	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.13	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q9RLI8|2.A.6.1.13	34.158	1.00e-170	554	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534664	transporter
gnl|TC-DB|O25622|2.A.6.1.14	2.A.6.1.14	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|O25622|2.A.6.1.14	31.734	1.15e-126	424	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534733	transporter
gnl|TC-DB|O25622|2.A.6.1.14	2.A.6.1.14	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|O25622|2.A.6.1.14	31.734	1.15e-126	424	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534733	transporter
gnl|TC-DB|O25622|2.A.6.1.14	2.A.6.1.14	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|O25622|2.A.6.1.14	31.734	1.15e-126	424	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534733	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.15	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|B8H146|2.A.6.1.15	32.407	6.36e-157	514	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1248071	1251079	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.15	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|B8H146|2.A.6.1.15	32.407	6.36e-157	514	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1248071	1251079	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.15	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|B8H146|2.A.6.1.15	32.407	6.36e-157	514	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1248071	1251079	transporter
gnl|TC-DB|B8GZE9|2.A.6.1.16	2.A.6.1.16	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|B8GZE9|2.A.6.1.16	35.233	8.31e-161	525	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247975	1251088	transporter
gnl|TC-DB|B8GZE9|2.A.6.1.16	2.A.6.1.16	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|B8GZE9|2.A.6.1.16	35.233	8.31e-161	525	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247975	1251088	transporter
gnl|TC-DB|B8GZE9|2.A.6.1.16	2.A.6.1.16	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|B8GZE9|2.A.6.1.16	35.233	8.31e-161	525	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247975	1251088	transporter
gnl|TC-DB|B8GZE9|2.A.6.1.16	2.A.6.1.16	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|B8GZE9|2.A.6.1.16	35.233	8.31e-161	525	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247975	1251088	transporter
gnl|TC-DB|Q1LCE8|2.A.6.1.17	2.A.6.1.17	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LCE8|2.A.6.1.17	30.709	1.99e-138	459	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1248080	1251067	transporter
gnl|TC-DB|L2EKL8|2.A.6.1.18	2.A.6.1.18	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|L2EKL8|2.A.6.1.18	34.213	1.82e-127	427	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247975	1251022	transporter
gnl|TC-DB|L2EKL8|2.A.6.1.18	2.A.6.1.18	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|L2EKL8|2.A.6.1.18	34.213	1.82e-127	427	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247975	1251022	transporter
gnl|TC-DB|P13511|2.A.6.1.2	2.A.6.1.2	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P13511|2.A.6.1.2	34.300	5.53e-174	564	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534712	transporter
gnl|TC-DB|P13511|2.A.6.1.2	2.A.6.1.2	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P13511|2.A.6.1.2	34.300	5.53e-174	564	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534712	transporter
gnl|TC-DB|P13511|2.A.6.1.2	2.A.6.1.2	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P13511|2.A.6.1.2	34.300	5.53e-174	564	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534712	transporter
gnl|TC-DB|P38054|2.A.6.1.4	2.A.6.1.4	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P38054|2.A.6.1.4	87.261	0.0	1823	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4537771	4534640	transporter
gnl|TC-DB|Q88RT6|2.A.6.1.5	2.A.6.1.5	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q88RT6|2.A.6.1.5	34.375	0.0	592	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247975	1251088	transporter
gnl|TC-DB|Q88RT6|2.A.6.1.5	2.A.6.1.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q88RT6|2.A.6.1.5	34.375	0.0	592	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247975	1251088	transporter
gnl|TC-DB|Q1LCD8|2.A.6.1.6	2.A.6.1.6	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LCD8|2.A.6.1.6	31.558	8.59e-139	460	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247975	1251004	transporter
gnl|TC-DB|Q1DDM9|2.A.6.1.7	2.A.6.1.7	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1DDM9|2.A.6.1.7	30.732	3.35e-108	370	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247987	1251082	transporter
gnl|TC-DB|Q1DDM4|2.A.6.1.8	2.A.6.1.8	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q1DDM4|2.A.6.1.8	49.524	0.0	1007	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247942	1251088	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.1	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.1	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P76398|2.A.6.2.12	90.096	0.0	1788	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3122168	3125287	transporter
gnl|TC-DB|P37637|2.A.6.2.13	2.A.6.2.13	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P37637|2.A.6.2.13	71.807	0.0	1385	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4333176	4336229	transporter
gnl|TC-DB|P37637|2.A.6.2.13	2.A.6.2.13	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P37637|2.A.6.2.13	71.807	0.0	1385	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4333176	4336229	transporter
gnl|TC-DB|P37637|2.A.6.2.13	2.A.6.2.13	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P37637|2.A.6.2.13	71.807	0.0	1385	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4333176	4336229	transporter
gnl|TC-DB|P37637|2.A.6.2.13	2.A.6.2.13	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P37637|2.A.6.2.13	71.807	0.0	1385	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4333176	4336229	transporter
gnl|TC-DB|P37637|2.A.6.2.13	2.A.6.2.13	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|P37637|2.A.6.2.13	71.807	0.0	1385	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4333176	4336229	transporter
gnl|TC-DB|Q6VV68|2.A.6.2.23	2.A.6.2.23	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q6VV68|2.A.6.2.23	66.321	0.0	1315	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1074964	1071788	transporter
gnl|TC-DB|Q24LT7|2.A.6.2.29	2.A.6.2.29	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q24LT7|2.A.6.2.29	59.923	0.0	1178	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1074964	1071911	transporter
gnl|TC-DB|Q24LT7|2.A.6.2.29	2.A.6.2.29	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q24LT7|2.A.6.2.29	59.923	0.0	1178	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1074964	1071911	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P24177|2.A.6.2.7	91.707	0.0	1901	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3396809	3399919	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P24177|2.A.6.2.7	91.707	0.0	1901	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3396809	3399919	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	L-cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P24177|2.A.6.2.7	91.707	0.0	1901	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3396809	3399919	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P24177|2.A.6.2.7	91.707	0.0	1901	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3396809	3399919	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P24177|2.A.6.2.7	91.707	0.0	1901	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3396809	3399919	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P24177|2.A.6.2.7	91.707	0.0	1901	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3396809	3399919	transporter
gnl|TC-DB|O52248|2.A.6.2.9	2.A.6.2.9	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|O52248|2.A.6.2.9	67.615	0.0	1345	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1074964	1071911	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q0P9L9|2.A.6.3.10	27.476	1.06e-89	313	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3125300	3128347	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0P9L9|2.A.6.3.10	27.476	1.06e-89	313	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3125300	3128347	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q0P9L9|2.A.6.3.10	27.476	1.06e-89	313	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3125300	3128347	transporter
gnl|TC-DB|Q9KD98|2.A.63.1.2	2.A.63.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KD98|2.A.63.1.2	25.306	1.24e-26	112	95	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3276397	3274967	transporter
gnl|TC-DB|AUI48178.1|2.A.6.3.14	2.A.6.3.14	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|AUI48178.1|2.A.6.3.14	28.242	3.49e-96	334	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3125312	3128344	transporter
gnl|TC-DB|AUI48178.1|2.A.6.3.14	2.A.6.3.14	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|AUI48178.1|2.A.6.3.14	28.242	3.49e-96	334	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3125312	3128344	transporter
gnl|TC-DB|O05229|2.A.63.1.4	2.A.63.1.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O05229|2.A.63.1.4	23.760	8.25e-14	72.0	76	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3278234	3277110	transporter
gnl|TC-DB|Q1CZ65|2.A.6.3.7	2.A.6.3.7	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q1CZ65|2.A.6.3.7	23.121	6.97e-37	149	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1247984	1251070	transporter
gnl|TC-DB|L8NFZ8|2.A.6.3.8	2.A.6.3.8	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|L8NFZ8|2.A.6.3.8	29.275	2.59e-71	258	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3125303	3128353	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|O82855|2.A.66.1.1	56.858	2.03e-166	517	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2012512	2011157	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O82855|2.A.66.1.1	56.858	2.03e-166	517	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2012512	2011157	transporter
gnl|TC-DB|O82855|2.A.66.1.1	2.A.66.1.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O82855|2.A.66.1.1	56.858	2.03e-166	517	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2012512	2011157	transporter
gnl|TC-DB|Q9JV27|2.A.66.1.10	2.A.66.1.10	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9JV27|2.A.66.1.10	35.800	1.76e-75	255	90	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2012506	2011250	transporter
gnl|TC-DB|Q9I3Y3|2.A.66.1.12	2.A.66.1.12	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9I3Y3|2.A.66.1.12	45.033	2.96e-99	325	94	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	2012497	2011154	transporter
gnl|TC-DB|D5CJ69|2.A.66.1.22	2.A.66.1.2	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|D5CJ69|2.A.66.1.22	96.529	0.0	790	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3044595	3043213	transporter
